763940|Product Updates(11/03/2024)|10/03/2024 00:00   |0000000020|11/03/2024|11/03/2024 00:01:00|1424|PLU763940.CSV||Host|1|Applied||2|||005|0||||
763940|2|03600522737933|   6|||EXCELLENCE 8.12 NAT/FROSTED BEIGE BLONDE|00|EXCELLENCE 8.12||||  EA||||0|||0||||||||||||||||0|0|0||||||||0|1|1|0|0|0|0|0|0|0|||||||||1|||||||||00|||||||||||||0000000210819|||||||||||0||||||||||00||C|||||||001|||||||||0||||0|1||            1||            1|per each|000||||||||||||||||0
763940|2|03600521923719|   6|||L/EXCELL ICED BROWN 5.15|00|L/EXCELL ICED BROWN||||  EA||||0|||0||||||||||||||||0|0|0||||||||0|1|1|0|0|0|0|0|0|0|||||||||1|||||||||00|||||||||||||0000000218104|||||||||||0||||||||||00||C|||||||001|||||||||0||||0|1||            1||            1|per each|000||||||||||||||||0
763940|2|03600521374818|   6|||L/EXCELL DARK CARAMEL BLONDE 7.31|00|L/EXCELL 7.31||||  EA||||0|||0||||||||||||||||0|0|0||||||||0|1|1|0|0|0|0|0|0|0|||||||||1|||||||||00|||||||||||||0000000525421|||||||||||0||||||||||00||C|||||||001|||||||||0||||0|1||            1||            1|per each|000||||||||||||||||0
763940|2|03600523912940|   6|||L'OREAL P EXCELLENCE ULIGHT ASHBLONDE 03|00|LOREAL UL ASHBL||||  EA||||0|||0||||||||||||||||0|0|0||||||||0|1|1|0|0|0|0|0|0|0|||||||||1|||||||||00|||||||||||||0000000788999|||||||||||0||||||||||00||C|||||||001|||||||||0||||0|1||            1||            1|per each|000||||||||||||||||0
763940|2|03600523913145|   6|||L'OREAL P EXCELLENCE TEMPT BRUNETTE 4.02|00|L'OREAL P EXCELLENCE||||  EA||||0|||0||||||||||||||||0|0|0||||||||0|1|1|0|0|0|0|0|0|0|||||||||1|||||||||00|||||||||||||0000000789003|||||||||||0||||||||||00||C2|||||||001|||||||||0||||0|1||            1||            1|per each|000||||||||||||||||0
763940|2|03600523941865|   6|||EXCELLENCE COOL 4.11 ULTRA ASH BROWN|00|4.11 ULTRA AB||||  EA||||0|||0||||||||||||||||0|0|0||||||||0|1|1|0|0|0|0|0|0|0|||||||||1|||||||||00|||||||||||||0000000804102|||||||||||0||||||||||00||C|||||||001|||||||||0||||0|1||            1||            1|per each|000||||||||||||||||0
763940|2|03600523941964|   6|||EXCELLENCE COOL 6.11 ULTRAASH DARK BLOND|00|6.11 ULT ASH DB||||  EA||||0|||0||||||||||||||||0|0|0||||||||0|1|1|0|0|0|0|0|0|0|||||||||1|||||||||00|||||||||||||0000000804109|||||||||||0||||||||||00||B|||||||001|||||||||0||||0|1||            1||            1|per each|000||||||||||||||||0
763940|2|03600523999439|   6|||EXCELLENCE UNIVERS NUDES DARKESTBROWN 20|00|EXCEL DARKBR 20||||  EA||||0|||0||||||||||||||||0|0|0||||||||0|1|1|0|0|0|0|0|0|0|||||||||1|||||||||00|||||||||||||0000000808252|||||||||||0||||||||||00||C|||||||001|||||||||0||||0|1||            1||            1|per each|000||||||||||||||||0
763940|2|03600523999446|   6|||EXCELLENCE UNIVERSAL NUDES DARK BROWN 30|00|EXCEL DARK B 30||||  EA||||0|||0||||||||||||||||0|0|0||||||||0|1|1|0|0|0|0|0|0|0|||||||||1|||||||||00|||||||||||||0000000808254|||||||||||0||||||||||00||C|||||||001|||||||||0||||0|1||            1||            1|per each|000||||||||||||||||0
763940|2|03600523999453|   6|||EXCELLENCE UNIVERSAL NUDES BROWN 40|00|EXCEL BROWN 40||||  EA||||0|||0||||||||||||||||0|0|0||||||||0|1|1|0|0|0|0|0|0|0|||||||||1|||||||||00|||||||||||||0000000808255|||||||||||0||||||||||00||C|||||||001|||||||||0||||0|1||            1||            1|per each|000||||||||||||||||0
763940|2|03600523999460|   6|||EXCELLENCE UNIVERSALNUDES LIGHT BROWN 50|00|EXCEL LIGHTB 50||||  EA||||0|||0||||||||||||||||0|0|0||||||||0|1|1|0|0|0|0|0|0|0|||||||||1|||||||||00|||||||||||||0000000808256|||||||||||0||||||||||00||B|||||||001|||||||||0||||0|1||            1||            1|per each|000||||||||||||||||0
763940|2|03600523999477|   6|||EXCELLENCE UNIVERSAL NUDES DARKBLONDE 60|00|EXCEL DARKBL 60||||  EA||||0|||0||||||||||||||||0|0|0||||||||0|1|1|0|0|0|0|0|0|0|||||||||1|||||||||00|||||||||||||0000000808260|||||||||||0||||||||||00||C|||||||001|||||||||0||||0|1||            1||            1|per each|000||||||||||||||||0
763940|2|03600523999491|   6|||EXCELLENCE UNIVERSAL NUDES BLONDE 70|00|EXCEL BLONDE 70||||  EA||||0|||0||||||||||||||||0|0|0||||||||0|1|1|0|0|0|0|0|0|0|||||||||1|||||||||00|||||||||||||0000000808264|||||||||||0||||||||||00||C|||||||001|||||||||0||||0|1||            1||            1|per each|000||||||||||||||||0
763940|2|03600523999507|   6|||EXCELLENCE UNIVERSL NUDES LIGHTBLONDE 80|00|EXCEL LIGHTB 80||||  EA||||0|||0||||||||||||||||0|0|0||||||||0|1|1|0|0|0|0|0|0|0|||||||||1|||||||||00|||||||||||||0000000808265|||||||||||0||||||||||00||C|||||||001|||||||||0||||0|1||            1||            1|per each|000||||||||||||||||0
763940|2|03600523999514|   6|||EXCELLENCE UNIVERSAL VERYLIGHT BLONDE 90|00|EXCEL VLIGHT 90||||  EA||||0|||0||||||||||||||||0|0|0||||||||0|1|1|0|0|0|0|0|0|0|||||||||1|||||||||00|||||||||||||0000000808266|||||||||||0||||||||||00||C2|||||||001|||||||||0||||0|1||            1||            1|per each|000||||||||||||||||0
763940|2|03600523999521|   6|||EXCELLENCE UNIVERSAL LIGHTEST BLONDE 100|00|EXCEL LIGHT 100||||  EA||||0|||0||||||||||||||||0|0|0||||||||0|1|1|0|0|0|0|0|0|0|||||||||1|||||||||00|||||||||||||0000000808267|||||||||||0||||||||||00||C|||||||001|||||||||0||||0|1||            1||            1|per each|000||||||||||||||||0
763940|2|03600522237709|   6|||EXCELLENCE NATURAL DARKEST BLACK 1.01|00|L/EXCEL D/BLCK||||  EA||||0|||0||||||||||||||||0|0|0||||||||0|1|1|0|0|0|0|0|0|0|||||||||1|||||||||00|||||||||||||0000000813260|||||||||||0||||||||||00||C|||||||001|||||||||0||||0|1||            1||            1|per each|000||||||||||||||||0
763940|2|03600524126322|   6|||EXCELLENCE UNIVERSAL NUDES 5UR UNIV RED|00|LP EXC 5UR RED||||  EA||||0|||0||||||||||||||||0|0|0||||||||0|1|1|0|0|0|0|0|0|0|||||||||1|||||||||00|||||||||||||0000000837982|||||||||||0||||||||||00||C|||||||001|||||||||0||||0|1||            0||            1|per each|000||||||||||||||||0
763940|2|03600524126346|   6|||EXCELLENCE UNIVERSAL NUDES 8UC LT COPPER|00|LP EXC 8UC LT COPPER||||  EA||||0|||0||||||||||||||||0|0|0||||||||0|1|1|0|0|0|0|0|0|0|||||||||1|||||||||00|||||||||||||0000000837983|||||||||||0||||||||||00||C|||||||001|||||||||0||||0|1||            0||            1|per each|000||||||||||||||||0
763940|2|05011408065015|   6|||EXCELLENCE NAT DARKEST BROWN 3|00|EXCELLENCE NAT DARKE||||  EA||||0|||0||||||||||||||||0|0|0||||||||0|1|1|0|0|0|0|0|0|0|||||||||1|||||||||00|||||||||||||0000000930594|||||||||||0||||||||||00||B|||||||001|||||||||0||||0|1||            1||            1|per each|000||||||||||||||||0
